Year,EP,12,24,36,48,60,72,84,96,108,120,132,144,156,168,180,192
2002,13750.00,6854.00,6965.00,7219.00,7272.00,6972.00,6744.00,7014.00,7226.00,7226.00,7367.00,7039.00,7039.00,7039.00,7039.00,7036.00,7036.00
2003,28052.00,7804.00,13788.00,11254.00,11213.00,11021.00,11111.00,11199.00,11135.00,11136.00,11096.00,11107.00,11100.00,11098.00,11113.00,11117.00,
2004,44853.00,14359.00,21351.00,22556.00,25231.00,26953.00,26924.00,27337.00,28289.00,27859.00,27859.00,27859.00,27859.00,27859.00,27859.00,,
2005,70507.00,23760.00,39268.00,40515.00,40660.00,40779.00,41112.00,42200.00,42095.00,41835.00,41812.00,41815.00,41875.00,41875.00,,,
2006,80285.00,27174.00,38781.00,42962.00,43274.00,44120.00,44948.00,44770.00,44928.00,45201.00,45199.00,45199.00,45199.00,,,,
2007,96286.00,29773.00,45059.00,54469.00,56253.00,59426.00,57110.00,57406.00,57382.00,57378.00,57378.00,57378.00,,,,,
2008,130481.00,29627.00,53872.00,59953.00,63663.00,63597.00,64456.00,65215.00,66132.00,66134.00,66134.00,,,,,,
2009,142059.00,32438.00,50831.00,50769.00,48804.00,49099.00,49102.00,49266.00,49155.00,49155.00,,,,,,,
2010,131024.00,38497.00,63485.00,66792.00,65229.00,66183.00,68574.00,71246.00,73207.00,,,,,,,,
2011,131870.00,52947.00,76199.00,81686.00,84281.00,86822.00,89920.00,90618.00,,,,,,,,,
2012,122125.00,53419.00,63784.00,69160.00,76615.00,82018.00,84119.00,,,,,,,,,,
2013,125456.00,50486.00,64995.00,80575.00,83244.00,87226.00,,,,,,,,,,,
2014,201129.00,49803.00,78066.00,93247.00,105768.00,,,,,,,,,,,,
2015,271351.00,85226.00,117401.00,134729.00,,,,,,,,,,,,,
2016,297237.00,106780.00,140457.00,,,,,,,,,,,,,,
2017,292035.00,96228.00,,,,,,,,,,,,,,,